"0","huachipato_pases <- huachipato_pases[,!(colnames(huachipato_pases) %in% c(""equipo""))] "
"0",""
"0","Promedios_Pas <- c(""Promedio Pases"",mean(huachipato_pases$accuratePass),mean(huachipato_pases$totalPass),mean(huachipato_pases$precision_pases))"
"0","huachipato_pases <- rbind(huachipato_pases, Promedios_Pas)"
"0",""
"0","Max_Pas <- c(""Max Pases"",max(huachipato_pases$accuratePass),max(huachipato_pases$totalPass),max(huachipato_pases$precision_pases))"
"0","huachipato_pases <- rbind(huachipato_pases, Max_Pas)"
"0",""
"0","Min_Pas <- c(""Min Pases"",min(huachipato_pases$accuratePass),min(huachipato_pases$totalPass),min(huachipato_pases$precision_pases))"
"0","huachipato_pases <- rbind(huachipato_pases, Min_Pas)"
"0",""
"0","huachipato_pases"
